date,precipitation
2021-11-22,4.491084286475376
2021-11-23,8.76576065434914
2021-11-24,0.0
2021-11-25,0.0
2021-11-26,0.0
2021-11-27,0.0
2021-11-28,0.0
2021-11-29,5.288851349818088
2021-11-30,1.7750857516833973
2021-12-01,0.0
2021-12-02,0.0
2021-12-03,0.0
2021-12-04,0.0
2021-12-05,0.0
2021-12-06,0.0
2021-12-07,0.3498938521072875
2021-12-08,0.8285432586687839
2021-12-09,0.0
2021-12-10,0.0
2021-12-11,0.0
2021-12-12,0.0
2021-12-13,0.0
2021-12-14,0.0
2021-12-15,0.0
2021-12-16,0.0
2021-12-17,0.0
2021-12-18,0.0
2021-12-19,0.0
2021-12-20,0.0
2021-12-21,0.0
2021-12-22,0.0
2021-12-23,0.0
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,0.0
2021-12-28,0.0
2021-12-29,0.6263196186938732
2021-12-30,0.0
2021-12-31,0.0
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,3.1230507912155088
2022-01-14,0.0
2022-01-15,0.0
2022-01-16,0.5693565680970233
2022-01-17,0.0
2022-01-18,0.0
2022-01-19,0.0
2022-01-20,0.0
2022-01-21,0.0
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,0.0
2022-01-25,0.0
2022-01-26,0.0
2022-01-27,0.0
2022-01-28,0.0
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,0.0
2022-02-05,0.0
2022-02-06,0.0
2022-02-07,0.0
2022-02-08,0.0
2022-02-09,0.0
2022-02-10,0.0
2022-02-11,0.0
2022-02-12,1.302006160533645
2022-02-13,0.1870643272202838
2022-02-14,0.0
2022-02-15,0.0
2022-02-16,0.0
2022-02-17,0.0
2022-02-18,7.039336128688709
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,0.0
2022-02-22,0.0
2022-02-23,0.0
2022-02-24,0.0
2022-02-25,0.0
2022-02-26,0.0
2022-02-27,7.187420810246811
2022-02-28,0.0
2022-03-01,0.0011566231679229642
2022-03-02,0.0
2022-03-03,0.0
2022-03-04,1.6925898933306147
2022-03-05,3.470004534228713
2022-03-06,6.21282586800582
2022-03-07,0.0
2022-03-08,0.0
2022-03-09,0.0
2022-03-10,0.10419796404423531
2022-03-11,1.0956813588169267
2022-03-12,6.848556414199906
2022-03-13,1.3139468247097739
2022-03-14,2.282852086635702
2022-03-15,5.326344686071054
2022-03-16,0.8154081940538972
2022-03-17,0.9083192770042194
2022-03-18,0.2863734713478543
2022-03-19,0.0
2022-03-20,0.0
2022-03-21,0.0
2022-03-22,1.6219223926383854
2022-03-23,0.0
2022-03-24,2.940895230156524
2022-03-25,0.0
2022-03-26,14.923010764602733
2022-03-27,0.0
2022-03-28,0.0
2022-03-29,0.0
2022-03-30,0.0
2022-03-31,0.0
2022-04-01,0.0
2022-04-02,4.181287988245898
2022-04-03,0.0
2022-04-04,0.0
2022-04-05,0.0
2022-04-06,10.80332665930111
2022-04-07,0.0
2022-04-08,16.04067077797954
2022-04-09,10.888618088843456
2022-04-10,0.0
2022-04-11,0.0
2022-04-12,24.6457017087608
2022-04-13,0.29462285659876036
2022-04-14,0.0
2022-04-15,0.7006276982533761
2022-04-16,8.08622842456075
2022-04-17,8.08622842456075
2022-04-18,42.203642403848036
2022-04-19,0.0
2022-04-20,6.8760894573548486
2022-04-21,23.507115582637514
2022-04-22,0.0
2022-04-23,0.39459709532946147
2022-04-24,17.234893584445487
2022-04-25,0.0
2022-04-26,0.0
2022-04-27,17.80094107823142
2022-04-28,5.942812303191959
2022-04-29,10.208246123141324
2022-04-30,0.0
2022-05-01,0.0
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,21.20532755472546
2022-05-05,0.0
2022-05-06,24.719151364316332
2022-05-07,4.671784514700091
2022-05-08,0.0
2022-05-09,10.117783247566106
2022-05-10,0.0
2022-05-11,0.2674629026154989
2022-05-12,1.0850501261282954
2022-05-13,0.0
2022-05-14,7.544264214742014
2022-05-15,0.0
2022-05-16,0.42476187180786046
2022-05-17,11.516704644273057
2022-05-18,0.0
2022-05-19,5.545557131077547
2022-05-20,5.835932614957087
2022-05-21,33.725988339691064
2022-05-22,0.007095371400406755
2022-05-23,12.98290890235041
2022-05-24,0.0
2022-05-25,0.0
2022-05-26,12.135906134087667
2022-05-27,0.0
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,0.0
2022-05-31,8.90921190804665
2022-06-01,14.906793922204564
2022-06-02,0.0
2022-06-03,10.499586289273852
2022-06-04,0.0
2022-06-05,11.014501609276738
2022-06-06,0.0
2022-06-07,6.772561233045165
2022-06-08,0.0
2022-06-09,0.0
2022-06-10,35.178924874059106
2022-06-11,14.926919703044668
2022-06-12,0.9207860830805045
2022-06-13,4.662586227236649
2022-06-14,9.690714045472646
2022-06-15,24.996131135585845
2022-06-16,20.75565293556314
2022-06-17,9.078481470112811
2022-06-18,15.485808528357921
2022-06-19,0.035235333138112855
2022-06-20,1.2724805119154077
2022-06-21,29.92036793182698
2022-06-22,0.0
2022-06-23,0.0
2022-06-24,35.64238811569358
2022-06-25,0.0
2022-06-26,25.29368272242729
2022-06-27,16.431881056028978
2022-06-28,1.5226249341003286
2022-06-29,15.947129009810553
2022-06-30,22.597561660675836
2022-07-01,6.575582344082647
2022-07-02,0.0
2022-07-03,1.8646158459937492
2022-07-04,9.553917961711802
2022-07-05,37.67103668982041
2022-07-06,0.0
2022-07-07,0.0
2022-07-08,33.68834746175061
2022-07-09,11.810902779148607
2022-07-10,0.0
2022-07-11,0.0
2022-07-12,0.0
2022-07-13,0.1607635448183503
2022-07-14,0.0
2022-07-15,0.0
2022-07-16,0.24845987420270202
2022-07-17,0.0
2022-07-18,0.0
2022-07-19,0.0
2022-07-20,0.0
2022-07-21,0.0
2022-07-22,0.0
2022-07-23,0.0
2022-07-24,0.0
2022-07-25,0.0
2022-07-26,0.0
2022-07-27,0.0
2022-07-28,0.0
2022-07-29,0.0
2022-07-30,0.0
2022-07-31,5.816559241873515
2022-08-01,0.02182420030114945
2022-08-02,0.0
2022-08-03,0.0
2022-08-04,0.0
2022-08-05,0.0
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,0.0
2022-08-09,0.0
2022-08-10,0.0
2022-08-11,0.0
2022-08-12,0.0
2022-08-13,0.0
2022-08-14,3.7111689742087726
2022-08-15,0.0
2022-08-16,0.0
2022-08-17,0.0
2022-08-18,0.0250988291738626
2022-08-19,19.275782885817193
2022-08-20,0.0
2022-08-21,0.0
2022-08-22,0.0
2022-08-23,0.024049510042146366
2022-08-24,0.0
2022-08-25,0.0
2022-08-26,0.016828362465501952
2022-08-27,0.0
2022-08-28,0.0
2022-08-29,0.0
2022-08-30,19.521376538440897
2022-08-31,0.0
2022-09-01,0.0
2022-09-02,0.0
2022-09-03,0.6253063068139084
2022-09-04,0.05492916835720418
2022-09-05,0.0
2022-09-06,0.0
2022-09-07,0.0
2022-09-08,0.0
2022-09-09,0.0
2022-09-10,0.0
2022-09-11,10.745947705408
2022-09-12,15.936195277092827
2022-09-13,0.0
2022-09-14,0.0
2022-09-15,0.0
2022-09-16,0.0
2022-09-17,0.0
2022-09-18,3.4717520613482247
2022-09-19,22.816979275693285
2022-09-20,0.0
2022-09-21,7.489630993262038
2022-09-22,4.554289426740887
2022-09-23,9.480678366808574
2022-09-24,2.377296219263214
2022-09-25,9.009871050351551
2022-09-26,7.234477787370151
2022-09-27,3.952646841686372
2022-09-28,37.01425153461187
2022-09-29,7.220698198827268
2022-09-30,4.682758381610075
2022-10-01,0.0
2022-10-02,0.0
2022-10-03,0.0
2022-10-04,0.0
2022-10-05,1.7044981378425117
2022-10-06,8.580263091238425
2022-10-07,24.785114213684313
2022-10-08,1.5704656292217258
2022-10-09,22.026090307838857
2022-10-10,0.0
2022-10-11,0.06523623105206189
2022-10-12,0.5079143466841974
2022-10-13,18.54287705812592
2022-10-14,0.0
2022-10-15,6.988576582243986
2022-10-16,8.878364174531713
2022-10-17,6.953951950288224
2022-10-18,19.52252222824336
2022-10-19,0.0
2022-10-20,19.52252222824336
2022-10-21,2.139855426329707
2022-10-22,2.070102910810362
2022-10-23,16.674884414254837
2022-10-24,0.4500383672373849
2022-10-25,15.761397663324267
2022-10-26,0.0
2022-10-27,5.299159304380567
2022-10-28,8.671568667209367
2022-10-29,0.0
2022-10-30,3.0700416185740917
2022-10-31,22.212880302684788
2022-11-01,7.874128862851549
2022-11-02,0.776769360379271
2022-11-03,9.93101979466476
2022-11-04,17.56790095175813
2022-11-05,8.909164010097479
2022-11-06,0.0
2022-11-07,0.0
2022-11-08,1.4867231363644062
2022-11-09,2.849304340000667
2022-11-10,16.082468583722672
2022-11-11,5.522808412797915
2022-11-12,8.855550574151593
2022-11-13,5.522808412797915
2022-11-14,0.7477326039306509
2022-11-15,0.0
2022-11-16,0.0
2022-11-17,0.0
2022-11-18,0.0
2022-11-19,0.13501566278986735
2022-11-20,12.571862380356812
2022-11-21,0.0
2022-11-22,0.0
2022-11-23,2.3516806293145973
2022-11-24,0.0
2022-11-25,0.0
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,0.0
2022-11-29,22.701149812398587
2022-11-30,5.617104809061767
2022-12-01,7.342273524050872
2022-12-02,0.0
2022-12-03,0.4241615939901708
2022-12-04,0.0
2022-12-05,0.0
2022-12-06,0.0
2022-12-07,0.0
2022-12-08,1.0169115606963672
2022-12-09,0.0
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,0.0
2022-12-13,0.0
2022-12-14,0.0
2022-12-15,0.0
2022-12-16,0.0
2022-12-17,2.4355101004644126
2022-12-18,0.0
2022-12-19,0.0
2022-12-20,0.0
2022-12-21,0.0
2022-12-22,0.0
2022-12-23,0.0
2022-12-24,0.012391420812553068
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,0.0
2022-12-30,0.0
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,0.0
2023-01-04,0.0
2023-01-05,0.0
2023-01-06,0.0
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,0.0
2023-01-10,0.0
2023-01-11,0.0
2023-01-12,0.0
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,0.0
2023-01-18,0.0
2023-01-19,0.0
2023-01-20,0.0
2023-01-21,0.2188380941720627
2023-01-22,2.5688932179359627
2023-01-23,2.8069127718955933
2023-01-24,0.07874449749775209
2023-01-25,0.0
2023-01-26,0.0
2023-01-27,0.0
2023-01-28,5.55840835186117
2023-01-29,4.344187871769361
2023-01-30,0.0
2023-01-31,0.17548171273603544
2023-02-01,0.0
2023-02-02,0.0
2023-02-03,0.0
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,1.215088049769775
2023-02-07,0.9964396168309299
2023-02-08,0.0
2023-02-09,0.0
2023-02-10,0.0
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,0.0
2023-02-14,0.0
2023-02-15,0.0
2023-02-16,0.0
2023-02-17,0.0
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,0.0
2023-02-22,0.0
2023-02-23,0.0
2023-02-24,0.0
2023-02-25,0.0
2023-02-26,3.580183862669437
2023-02-27,0.0
2023-02-28,3.544664248796128
2023-03-01,2.569365772442588
2023-03-02,0.0
2023-03-03,5.138731544885176
2023-03-04,3.1034486612530157
2023-03-05,0.0
2023-03-06,4.630134124194523
2023-03-07,15.467585164155528
2023-03-08,0.0
2023-03-09,4.437713531680458
2023-03-10,5.462601946231792
2023-03-11,0.6304690157837173
2023-03-12,0.0
2023-03-13,0.0
2023-03-14,3.883668780326844
2023-03-15,0.0
2023-03-16,5.290510893838436
2023-03-17,0.0
2023-03-18,9.954603815944626
2023-03-19,4.6887881926021215
2023-03-20,0.0
2023-03-21,5.530213141038258
2023-03-22,6.635387353547753
2023-03-23,4.293752117461538
2023-03-24,2.034411990948595
2023-03-25,4.298354363545973
2023-03-26,0.0
2023-03-27,5.734610011895599
2023-03-28,0.0
2023-03-29,3.809893846661132
2023-03-30,2.519982274875988
2023-03-31,11.793482645347703
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,0.00370673291296532
2023-04-04,5.862355036218986
2023-04-05,0.0
2023-04-06,0.0
2023-04-07,0.0
2023-04-08,4.309627378964768
2023-04-09,11.027315549874352
2023-04-10,0.0
2023-04-11,18.79474027528566
2023-04-12,0.0
2023-04-13,0.0
2023-04-14,7.726351338919806
2023-04-15,3.9240417802938468
2023-04-16,3.3657971145066163
2023-04-17,0.0
2023-04-18,10.608533810882479
2023-04-19,16.359496855631278
2023-04-20,14.256378305801846
2023-04-21,0.0
2023-04-22,0.6959037147765618
2023-04-23,31.396991318288865
2023-04-24,4.3267199809504975
2023-04-25,0.0
2023-04-26,9.416809895072943
2023-04-27,11.061298990816944
2023-04-28,0.0
2023-04-29,12.961110268821553
2023-04-30,0.0
2023-05-01,14.022069318636404
2023-05-02,0.8025603133137703
2023-05-03,0.0
2023-05-04,14.313272266740274
2023-05-05,0.0
2023-05-06,3.7954948300783835
2023-05-07,0.0
2023-05-08,0.0
2023-05-09,0.0
2023-05-10,0.0
2023-05-11,0.0
2023-05-12,7.871259026625937
2023-05-13,8.996306794990058
2023-05-14,7.871259026625937
2023-05-15,15.742518053251874
2023-05-16,0.0
2023-05-17,0.0
2023-05-18,6.822576350246138
2023-05-19,6.061357115684038
2023-05-20,13.040271907130405
2023-05-21,0.0
2023-05-22,10.69332754052126
2023-05-23,6.727147084888848
2023-05-24,8.273029634186681
2023-05-25,5.57433309940226
2023-05-26,0.0
2023-05-27,13.447685063445128
2023-05-28,0.0
2023-05-29,16.378328742276302
2023-05-30,0.0
2023-05-31,0.0
2023-06-01,29.584159279586228
2023-06-02,1.7248902084981195
2023-06-03,28.977150171192722
2023-06-04,5.7200524933874135
2023-06-05,0.0
2023-06-06,47.038591984442505
2023-06-07,8.04006217402373
2023-06-08,35.49820836066603
2023-06-09,0.26844458320249825
2023-06-10,29.094897322156097
2023-06-11,23.68179093171599
2023-06-12,0.0
2023-06-13,0.0
2023-06-14,0.0
2023-06-15,29.756119670163265
2023-06-16,2.583740471002081
2023-06-17,0.0
2023-06-18,6.2275658707806825
2023-06-19,17.266679754537876
2023-06-20,10.671867728158693
2023-06-21,0.7365599707207535
2023-06-22,0.0
2023-06-23,0.0
2023-06-24,2.49674869434641
2023-06-25,0.0
2023-06-26,0.0
2023-06-27,7.683031267274822
2023-06-28,15.188565556078908
2023-06-29,0.0
2023-06-30,0.0
2023-07-01,0.0
2023-07-02,6.7022923599874975
2023-07-03,0.0
2023-07-04,15.639176286304457
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,26.753917890559464
2023-07-08,13.685459979862893
2023-07-09,3.7505760239151473
2023-07-10,0.5575847486891297
2023-07-11,0.0
2023-07-12,20.141220256994128
2023-07-13,0.0
2023-07-14,9.138771344962985
2023-07-15,8.860754504230671
2023-07-16,8.262935425538009
2023-07-17,4.1314677127690045
2023-07-18,3.613859880396032
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,13.44371664516614
2023-07-22,26.88743329033228
2023-07-23,13.164383595633224
2023-07-24,0.0
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,7.368064459667552
2023-07-29,8.064838455704205
2023-07-30,0.0
2023-07-31,15.113869486410469
2023-08-01,13.322957362543441
2023-08-02,0.0
2023-08-03,0.0
2023-08-04,0.0
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,0.0
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,0.0
2023-08-11,0.0
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,0.0
2023-08-15,0.0
2023-08-16,0.0
2023-08-17,8.814607392718962
2023-08-18,1.2413996784255592
2023-08-19,17.101038899358993
2023-08-20,0.0
2023-08-21,0.0
2023-08-22,0.0
2023-08-23,0.0
2023-08-24,0.0
2023-08-25,0.0
2023-08-26,0.0
2023-08-27,27.16252175165701
2023-08-28,0.0
2023-08-29,0.0
2023-08-30,13.581260875828505
2023-08-31,0.0
2023-09-01,15.610370080621824
2023-09-02,29.25069858584467
2023-09-03,12.424947917797303
2023-09-04,7.42448704796578
2023-09-05,11.7105892927257
2023-09-06,0.0
2023-09-07,0.0
2023-09-08,31.5136209217996
2023-09-09,10.732979795674499
2023-09-10,0.0
2023-09-11,0.0
2023-09-12,32.29187040203575
2023-09-13,0.0
2023-09-14,0.0
2023-09-15,16.145935201017874
2023-09-16,43.396832445224675
2023-09-17,0.0
2023-09-18,0.0
2023-09-19,6.619405643896678
2023-09-20,0.0
2023-09-21,0.0
2023-09-22,35.36062083366743
2023-09-23,0.0
2023-09-24,16.20334223291616
2023-09-25,0.0
2023-09-26,5.359992665504022
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,13.649215151088718
2023-09-30,4.155936052594696
2023-10-01,0.0
2023-10-02,0.0
2023-10-03,3.355825336709498
2023-10-04,0.0
2023-10-05,28.104972256521318
2023-10-06,0.030926118885343648
2023-10-07,19.227764641410054
2023-10-08,6.334805215382921
2023-10-09,15.46483316433452
2023-10-10,0.0
2023-10-11,21.783322714385797
2023-10-12,2.0453762318390796
2023-10-13,9.925590558132685
2023-10-14,13.647297237243368
2023-10-15,0.0
2023-10-16,1.6262847205289248
2023-10-17,12.94923812356231
2023-10-18,0.0
2023-10-19,6.098004115247399
2023-10-20,6.090098807866976
2023-10-21,2.450775029813042
2023-10-22,6.253116911922164
2023-10-23,4.142984490731991
2023-10-24,0.0
2023-10-25,1.3731965225938718
2023-10-26,14.175609369463077
2023-10-27,0.0
2023-10-28,0.2192105413901485
2023-10-29,14.987418822668909
2023-10-30,13.168438773194028
2023-10-31,27.42303485786758
2023-11-01,0.0
2023-11-02,0.0
2023-11-03,1.3294076675464008
2023-11-04,5.894670691203534
2023-11-05,6.312017767147191
2023-11-06,23.273846386220963
2023-11-07,8.189451833628235
2023-11-08,0.0
2023-11-09,1.7824793947287927
2023-11-10,0.0
2023-11-11,1.870709258463507
2023-11-12,5.117526829056093
2023-11-13,5.392904045138423
2023-11-14,0.46148071650348016
2023-11-15,10.267177520278999
2023-11-16,4.060451351633353
2023-11-17,2.977743633105446
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,0.0
2023-11-21,0.0
2023-11-22,0.5246611086368262
2023-11-23,4.641379199404231
2023-11-24,2.350164045821747
2023-11-25,5.102296558110209
2023-11-26,45.33728493611068
2023-11-27,0.0
2023-11-28,7.12716686718152
2023-11-29,0.0
2023-11-30,6.4459174561664785
2023-12-01,10.871349928449227
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,0.0
2023-12-05,0.0
2023-12-06,1.9109240954715014
2023-12-07,0.0
2023-12-08,0.0
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,0.0
2023-12-12,0.0
2023-12-13,0.0
2023-12-14,0.0
2023-12-15,0.0
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,0.0
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,0.0
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,0.0
2024-01-03,0.0
2024-01-04,1.0850730461109857
2024-01-05,1.7528383764686182
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,0.0
2024-01-09,2.227782734648168
2024-01-10,0.0
2024-01-11,0.0
2024-01-12,0.0
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,0.0
2024-01-16,0.0
2024-01-17,0.0
2024-01-18,0.0
2024-01-19,0.0
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,0.0
2024-01-23,0.0
2024-01-24,3.4817811021524148
2024-01-25,1.7537150815194598
2024-01-26,0.0
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,0.0
2024-01-30,0.0
2024-01-31,0.0
2024-02-01,0.0
2024-02-02,0.0
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,0.0
2024-02-06,0.0
2024-02-07,0.0
2024-02-08,0.0
2024-02-09,0.0
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,0.0
2024-02-13,0.0
2024-02-14,0.0
2024-02-15,0.0
2024-02-16,0.0
2024-02-17,0.0
2024-02-18,6.640639060127341
2024-02-19,5.161519084263386
2024-02-20,0.0
2024-02-21,9.021598269809543
2024-02-22,1.0792308785277902
2024-02-23,0.5439076538599501
2024-02-24,2.200383772011018
2024-02-25,0.0
2024-02-26,0.0
2024-02-27,0.0
2024-02-28,0.0
2024-02-29,11.907255658225562
2024-03-01,5.9052737296635325
2024-03-02,0.0
2024-03-03,12.415985998393749
2024-03-04,0.0
2024-03-05,0.0
2024-03-06,1.8343475086657648
2024-03-07,9.60757379257164
2024-03-08,0.0
2024-03-09,8.22612250888803
2024-03-10,0.0
2024-03-11,0.0
2024-03-12,0.0
2024-03-13,0.0
2024-03-14,1.4535677857748328
2024-03-15,2.3313873618113377
2024-03-16,0.03319097412476035
2024-03-17,0.0
2024-03-18,0.0
2024-03-19,1.9674296458213871
2024-03-20,0.5052412440609619
2024-03-21,4.24565973569993
2024-03-22,4.24565973569993
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,4.24565973569993
2024-03-26,0.0
2024-03-27,0.0
2024-03-28,0.0
2024-03-29,0.4834084829913876
2024-03-30,0.0
2024-03-31,0.0
2024-04-01,4.65047029756201
2024-04-02,0.0
2024-04-03,8.4764266827738
2024-04-04,0.0
2024-04-05,4.996011844633817
2024-04-06,3.4817971410643858
2024-04-07,0.0
2024-04-08,6.646134159082762
2024-04-09,0.0
2024-04-10,2.665503767332437
2024-04-11,1.1320965426974582e-06
2024-04-12,0.11117977950822285
2024-04-13,0.36572574173276995
2024-04-14,0.47169192113873354
2024-04-15,0.7222879119007457
2024-04-16,9.762710813141346
2024-04-17,0.14170462747775697
2024-04-18,0.0
2024-04-19,0.0
2024-04-20,0.0
2024-04-21,18.931417590614853
2024-04-22,0.0718647195312032
2024-04-23,10.817953443557082
2024-04-24,0.0
2024-04-25,0.0
2024-04-26,0.11365690862826432
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,1.3595756983562943
2024-04-30,1.2754221079718269
2024-05-01,15.989889307923818
2024-05-02,0.0
2024-05-03,9.560828151595391
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,9.515925536696136
2024-05-07,3.7579541233978797
2024-05-08,1.1975950637905763
2024-05-09,0.446404537187193
2024-05-10,0.13834176678618718
2024-05-11,16.534759333078462
2024-05-12,4.1336898332696155
2024-05-13,4.157255902541155
2024-05-14,4.1336898332696155
2024-05-15,0.0
2024-05-16,26.76003907453887
2024-05-17,6.834836485838251
2024-05-18,0.1436204352534482
2024-05-19,4.530317120650595
2024-05-20,3.269720513595218
2024-05-21,0.0
2024-05-22,19.092048223420242
2024-05-23,0.0
2024-05-24,13.604810618577933
2024-05-25,35.956018671813275
2024-05-26,0.0
2024-05-27,0.0
2024-05-28,0.9963668033191394
2024-05-29,0.0
2024-05-30,8.064683363000231
2024-05-31,16.43197744192746
2024-06-01,1.0058117732452316
2024-06-02,17.10318811729541
2024-06-03,0.0
2024-06-04,3.2848452514010664
2024-06-05,0.0
2024-06-06,34.28649618988419
2024-06-07,0.0
2024-06-08,7.9500658220997
2024-06-09,8.222244792381677
2024-06-10,0.0
2024-06-11,3.9658066105230496
2024-06-12,1.1812631487659762
2024-06-13,2.7167726209481655
2024-06-14,17.269538561403568
2024-06-15,33.15232335617936
2024-06-16,0.0
2024-06-17,4.874938531301137
2024-06-18,7.84432353194087
2024-06-19,0.0
2024-06-20,14.38175361307248
2024-06-21,44.20742885396118
2024-06-22,0.0
2024-06-23,12.456117144508818
2024-06-24,19.04184760282991
2024-06-25,4.832360766272883
2024-06-26,31.521239510609647
2024-06-27,2.3865628875488785
2024-06-28,16.91365163835348
2024-06-29,52.21192109233974
2024-06-30,1.3525314778929292
2024-07-01,14.408323101349453
2024-07-02,43.673908866638676
2024-07-03,34.14323549025792
2024-07-04,0.0
2024-07-05,0.0
2024-07-06,0.0
2024-07-07,2.750475387537412
2024-07-08,5.874673822632265
2024-07-09,0.0
2024-07-10,5.123556111556109
2024-07-11,19.997126385802844
2024-07-12,0.0
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,0.0
2024-07-16,0.0
2024-07-17,0.0
2024-07-18,0.0
2024-07-19,0.0
2024-07-20,3.4943003172268337
2024-07-21,0.0
2024-07-22,0.0
2024-07-23,0.0
2024-07-24,0.0
2024-07-25,0.0
2024-07-26,0.0
2024-07-27,0.0
2024-07-28,0.0
2024-07-29,0.6125620528169178
2024-07-30,0.0
2024-07-31,0.0
2024-08-01,0.0
2024-08-02,0.0
2024-08-03,0.0
2024-08-04,0.0
2024-08-05,0.0
2024-08-06,0.0
2024-08-07,0.0
2024-08-08,0.0
2024-08-09,0.0
2024-08-10,0.0
2024-08-11,0.0
2024-08-12,0.0
2024-08-13,0.0
2024-08-14,0.0
2024-08-15,0.0
2024-08-16,0.0
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,8.818610209558784
2024-08-20,0.004574160763974032
2024-08-21,0.32158607325668853
2024-08-22,2.407304160880087
2024-08-23,5.228032376964763
2024-08-24,7.145326076930366
2024-08-25,1.634657932805806
2024-08-26,2.1912961637667743
2024-08-27,3.521583306692359
2024-08-28,1.4439191000866156
2024-08-29,1.0011305276983293
2024-08-30,3.4748936132408352
2024-08-31,5.834208089109503
2024-09-01,0.0
2024-09-02,0.0
2024-09-03,0.0
2024-09-04,0.0
2024-09-05,0.0
2024-09-06,0.0
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,0.0
2024-09-10,0.0
2024-09-11,3.1330853563289605
2024-09-12,2.857351945054181
2024-09-13,3.2001658865415687
2024-09-14,3.0020082618716972
2024-09-15,1.8350895233802222
2024-09-16,0.0
2024-09-17,30.758316037053238
2024-09-18,4.205179577554549
2024-09-19,0.0
2024-09-20,0.0
2024-09-21,0.0
2024-09-22,0.0
2024-09-23,0.0
2024-09-24,4.727421165035155
2024-09-25,16.197957076799444
2024-09-26,0.0
2024-09-27,0.0
2024-09-28,0.0
2024-09-29,0.0
2024-09-30,0.0
2024-10-01,0.8883994852070818
2024-10-02,0.9029413798150976
2024-10-03,2.493557022971964
2024-10-04,5.9471821159441625
2024-10-05,11.165238430295505
2024-10-06,16.83634308777381
2024-10-07,21.079677628067483
2024-10-08,11.973993817343146
2024-10-09,0.0
2024-10-10,0.0
2024-10-11,0.43074805033378627
2024-10-12,46.14553235125079
2024-10-13,3.2751868187672066
2024-10-14,0.43074805033378627
2024-10-15,1.5592400727603462
2024-10-16,14.422322200997293
2024-10-17,57.34863701416094
2024-10-18,1.2160266955046635
2024-10-19,0.0
2024-10-20,13.232063236427667
2024-10-21,0.15335426438056313
2024-10-22,17.96475728303101
2024-10-23,0.0
2024-10-24,10.53659354393827
2024-10-25,22.30166793421947
2024-10-26,0.0
2024-10-27,0.0
2024-10-28,71.50972703134708
2024-10-29,0.0
2024-10-30,0.0
2024-10-31,0.0
2024-11-01,10.609780086602136
2024-11-02,1.4672898216850696
2024-11-03,0.3257515517785987
2024-11-04,4.352681523348737
2024-11-05,0.0
2024-11-06,1.5277715090594595
2024-11-07,11.919805900559401
2024-11-08,0.0
